Source Resource	Source ID	Source Name	Mapping Type	Target Resource	Target ID	Target Name
reactome	R-HSA-1187000	Fertilization	BFO:0000050	reactome	R-HSA-1474165	Reproduction
reactome	R-HSA-1300645	Acrosome Reaction and Sperm:Oocyte Membrane Binding	BFO:0000050	reactome	R-HSA-1187000	Fertilization
reactome	R-HSA-2534343	Interaction With Cumulus Cells And The Zona Pellucida	BFO:0000050	reactome	R-HSA-1187000	Fertilization
reactome	R-HSA-1300642	Sperm Motility And Taxes	BFO:0000050	reactome	R-HSA-1187000	Fertilization
reactome	R-HSA-73887	Death Receptor Signalling	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-9006925	Intracellular signaling by second messengers	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-5683057	MAPK family signaling cascades	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-9006335	Signaling by Erythropoietin	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-372790	Signaling by GPCR	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-5358351	Signaling by Hedgehog	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-2028269	Signaling by Hippo	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-2586552	Signaling by Leptin	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-157118	Signaling by NOTCH	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-9006931	Signaling by Nuclear Receptors	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-194315	Signaling by Rho GTPases	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-9006936	Signaling by TGF-beta family members	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-195721	Signaling by WNT	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-165159	mTOR signalling	BFO:0000050	reactome	R-HSA-162582	Signal Transduction
reactome	R-HSA-75157	FasL/ CD95L signaling	BFO:0000050	reactome	R-HSA-73887	Death Receptor Signalling
reactome	R-HSA-75893	TNF signaling	BFO:0000050	reactome	R-HSA-73887	Death Receptor Signalling
reactome	R-HSA-75158	TRAIL  signaling	BFO:0000050	reactome	R-HSA-73887	Death Receptor Signalling
reactome	R-HSA-193704	p75 NTR receptor-mediated signalling	BFO:0000050	reactome	R-HSA-73887	Death Receptor Signalling
reactome	R-HSA-5357905	Regulation of TNFR1 signaling	BFO:0000050	reactome	R-HSA-75893	TNF signaling
reactome	R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	BFO:0000050	reactome	R-HSA-75893	TNF signaling
reactome	R-HSA-5357786	TNFR1-induced proapoptotic signaling	BFO:0000050	reactome	R-HSA-75893	TNF signaling
reactome	R-HSA-5626978	TNFR1-mediated ceramide production	BFO:0000050	reactome	R-HSA-75893	TNF signaling
reactome	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	BFO:0000050	reactome	R-HSA-193704	p75 NTR receptor-mediated signalling
reactome	R-HSA-193681	Ceramide signalling	BFO:0000050	reactome	R-HSA-193704	p75 NTR receptor-mediated signalling
reactome	R-HSA-205017	NFG and proNGF binds to p75NTR	BFO:0000050	reactome	R-HSA-193704	p75 NTR receptor-mediated signalling
reactome	R-HSA-193692	Regulated proteolysis of p75NTR	BFO:0000050	reactome	R-HSA-193704	p75 NTR receptor-mediated signalling
reactome	R-HSA-193670	p75NTR negatively regulates cell cycle via SC1	BFO:0000050	reactome	R-HSA-193704	p75 NTR receptor-mediated signalling
reactome	R-HSA-193697	p75NTR regulates axonogenesis	BFO:0000050	reactome	R-HSA-193704	p75 NTR receptor-mediated signalling
reactome	R-HSA-193639	p75NTR signals via NF-kB	BFO:0000050	reactome	R-HSA-193704	p75 NTR receptor-mediated signalling
reactome	R-HSA-205025	NADE modulates death signalling	BFO:0000050	reactome	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE
reactome	R-HSA-193648	NRAGE signals death through JNK	BFO:0000050	reactome	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE
reactome	R-HSA-205043	NRIF signals cell death from the nucleus	BFO:0000050	reactome	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE
reactome	R-HSA-193634	Axonal growth inhibition (RHOA activation)	BFO:0000050	reactome	R-HSA-193697	p75NTR regulates axonogenesis
reactome	R-HSA-209563	Axonal growth stimulation	BFO:0000050	reactome	R-HSA-193697	p75NTR regulates axonogenesis
reactome	R-HSA-209560	NF-kB is activated and signals survival	BFO:0000050	reactome	R-HSA-193639	p75NTR signals via NF-kB
reactome	R-HSA-209543	p75NTR recruits signalling complexes	BFO:0000050	reactome	R-HSA-193639	p75NTR signals via NF-kB
reactome	R-HSA-1489509	DAG and IP3 signaling	BFO:0000050	reactome	R-HSA-9006925	Intracellular signaling by second messengers
reactome	R-HSA-1257604	PIP3 activates AKT signaling	BFO:0000050	reactome	R-HSA-9006925	Intracellular signaling by second messengers
reactome	R-HSA-111997	CaM pathway	BFO:0000050	reactome	R-HSA-1489509	DAG and IP3 signaling
reactome	R-HSA-111933	Calmodulin induced events	BFO:0000050	reactome	R-HSA-111997	CaM pathway
reactome	R-HSA-111932	CaMK IV-mediated phosphorylation of CREB	BFO:0000050	reactome	R-HSA-111933	Calmodulin induced events
reactome	R-HSA-111957	Cam-PDE 1 activation	BFO:0000050	reactome	R-HSA-111933	Calmodulin induced events
reactome	R-HSA-111931	PKA-mediated phosphorylation of CREB	BFO:0000050	reactome	R-HSA-111933	Calmodulin induced events
reactome	R-HSA-163615	PKA activation	BFO:0000050	reactome	R-HSA-111931	PKA-mediated phosphorylation of CREB
reactome	R-HSA-198323	AKT phosphorylates targets in the cytosol	BFO:0000050	reactome	R-HSA-1257604	PIP3 activates AKT signaling
reactome	R-HSA-198693	AKT phosphorylates targets in the nucleus	BFO:0000050	reactome	R-HSA-1257604	PIP3 activates AKT signaling
reactome	R-HSA-199418	Negative regulation of the PI3K/AKT network	BFO:0000050	reactome	R-HSA-1257604	PIP3 activates AKT signaling
reactome	R-HSA-6807070	PTEN Regulation	BFO:0000050	reactome	R-HSA-1257604	PIP3 activates AKT signaling
reactome	R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	BFO:0000050	reactome	R-HSA-199418	Negative regulation of the PI3K/AKT network
reactome	R-HSA-8943724	Regulation of PTEN gene transcription	BFO:0000050	reactome	R-HSA-6807070	PTEN Regulation
reactome	R-HSA-8948747	Regulation of PTEN localization	BFO:0000050	reactome	R-HSA-6807070	PTEN Regulation
reactome	R-HSA-8943723	Regulation of PTEN mRNA translation	BFO:0000050	reactome	R-HSA-6807070	PTEN Regulation
reactome	R-HSA-8948751	Regulation of PTEN stability and activity	BFO:0000050	reactome	R-HSA-6807070	PTEN Regulation
reactome	R-HSA-8948700	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	BFO:0000050	reactome	R-HSA-8943723	Regulation of PTEN mRNA translation
reactome	R-HSA-5684996	MAPK1/MAPK3 signaling	BFO:0000050	reactome	R-HSA-5683057	MAPK family signaling cascades
reactome	R-HSA-5687128	MAPK6/MAPK4 signaling	BFO:0000050	reactome	R-HSA-5683057	MAPK family signaling cascades
reactome	R-HSA-112409	RAF-independent MAPK1/3 activation	BFO:0000050	reactome	R-HSA-5684996	MAPK1/MAPK3 signaling
reactome	R-HSA-112411	MAPK1 (ERK2) activation	BFO:0000050	reactome	R-HSA-112409	RAF-independent MAPK1/3 activation
reactome	R-HSA-110056	MAPK3 (ERK1) activation	BFO:0000050	reactome	R-HSA-112409	RAF-independent MAPK1/3 activation
reactome	R-HSA-9027276	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	BFO:0000050	reactome	R-HSA-9006335	Signaling by Erythropoietin
reactome	R-HSA-9027277	Erythropoietin activates Phospholipase C gamma (PLCG)	BFO:0000050	reactome	R-HSA-9006335	Signaling by Erythropoietin
reactome	R-HSA-9027284	Erythropoietin activates RAS	BFO:0000050	reactome	R-HSA-9006335	Signaling by Erythropoietin
reactome	R-HSA-9027283	Erythropoietin activates STAT5	BFO:0000050	reactome	R-HSA-9006335	Signaling by Erythropoietin
reactome	R-HSA-388396	GPCR downstream signalling	BFO:0000050	reactome	R-HSA-372790	Signaling by GPCR
reactome	R-HSA-500792	GPCR ligand binding	BFO:0000050	reactome	R-HSA-372790	Signaling by GPCR
reactome	R-HSA-416482	G alpha (12/13) signalling events	BFO:0000050	reactome	R-HSA-388396	GPCR downstream signalling
reactome	R-HSA-418594	G alpha (i) signalling events	BFO:0000050	reactome	R-HSA-388396	GPCR downstream signalling
reactome	R-HSA-416476	G alpha (q) signalling events	BFO:0000050	reactome	R-HSA-388396	GPCR downstream signalling
reactome	R-HSA-418555	G alpha (s) signalling events	BFO:0000050	reactome	R-HSA-388396	GPCR downstream signalling
reactome	R-HSA-418597	G alpha (z) signalling events	BFO:0000050	reactome	R-HSA-388396	GPCR downstream signalling
reactome	R-HSA-397795	G-protein beta:gamma signalling	BFO:0000050	reactome	R-HSA-388396	GPCR downstream signalling
reactome	R-HSA-111885	Opioid Signalling	BFO:0000050	reactome	R-HSA-418594	G alpha (i) signalling events
reactome	R-HSA-2187338	Visual phototransduction	BFO:0000050	reactome	R-HSA-418594	G alpha (i) signalling events
reactome	R-HSA-180024	DARPP-32 events	BFO:0000050	reactome	R-HSA-111885	Opioid Signalling
reactome	R-HSA-202040	G-protein activation	BFO:0000050	reactome	R-HSA-111885	Opioid Signalling
reactome	R-HSA-112040	G-protein mediated events	BFO:0000050	reactome	R-HSA-111885	Opioid Signalling
reactome	R-HSA-170660	Adenylate cyclase activating pathway	BFO:0000050	reactome	R-HSA-112040	G-protein mediated events
reactome	R-HSA-112043	PLC beta mediated events	BFO:0000050	reactome	R-HSA-112040	G-protein mediated events
reactome	R-HSA-111996	Ca-dependent events	BFO:0000050	reactome	R-HSA-112043	PLC beta mediated events
reactome	R-HSA-111995	phospho-PLA2 pathway	BFO:0000050	reactome	R-HSA-111996	Ca-dependent events
reactome	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)	BFO:0000050	reactome	R-HSA-2187338	Visual phototransduction
reactome	R-HSA-2514856	The phototransduction cascade	BFO:0000050	reactome	R-HSA-2187338	Visual phototransduction
reactome	R-HSA-2187335	The retinoid cycle in cones (daylight vision)	BFO:0000050	reactome	R-HSA-2187338	Visual phototransduction
reactome	R-HSA-2466712	Biosynthesis of A2E, implicated in retinal degradation	BFO:0000050	reactome	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)
reactome	R-HSA-2485179	Activation of the phototransduction cascade	BFO:0000050	reactome	R-HSA-2514856	The phototransduction cascade
reactome	R-HSA-2514859	Inactivation, recovery and regulation of the phototransduction cascade	BFO:0000050	reactome	R-HSA-2514856	The phototransduction cascade
reactome	R-HSA-881907	Gastrin-CREB signalling pathway via PKC and MAPK	BFO:0000050	reactome	R-HSA-416476	G alpha (q) signalling events
reactome	R-HSA-2179392	EGFR Transactivation by Gastrin	BFO:0000050	reactome	R-HSA-881907	Gastrin-CREB signalling pathway via PKC and MAPK
reactome	R-HSA-381753	Olfactory Signaling Pathway	BFO:0000050	reactome	R-HSA-418555	G alpha (s) signalling events
reactome	R-HSA-8964315	G beta:gamma signalling through BTK	BFO:0000050	reactome	R-HSA-397795	G-protein beta:gamma signalling
reactome	R-HSA-8964616	G beta:gamma signalling through CDC42	BFO:0000050	reactome	R-HSA-397795	G-protein beta:gamma signalling
reactome	R-HSA-392451	G beta:gamma signalling through PI3Kgamma	BFO:0000050	reactome	R-HSA-397795	G-protein beta:gamma signalling
reactome	R-HSA-418217	G beta:gamma signalling through PLC beta	BFO:0000050	reactome	R-HSA-397795	G-protein beta:gamma signalling
reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	BFO:0000050	reactome	R-HSA-500792	GPCR ligand binding
reactome	R-HSA-373080	Class B/2 (Secretin family receptors)	BFO:0000050	reactome	R-HSA-500792	GPCR ligand binding
reactome	R-HSA-420499	Class C/3 (Metabotropic glutamate/pheromone receptors)	BFO:0000050	reactome	R-HSA-500792	GPCR ligand binding
reactome	R-HSA-375280	Amine ligand-binding receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-391903	Eicosanoid ligand-binding receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-444209	Free fatty acid receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-375281	Hormone ligand-binding receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-3296197	Hydroxycarboxylic acid-binding receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-419408	Lysosphingolipid and LPA receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-418038	Nucleotide-like (purinergic) receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-419771	Opsins	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-375276	Peptide ligand-binding receptors	BFO:0000050	reactome	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)
reactome	R-HSA-390696	Adrenoceptors	BFO:0000050	reactome	R-HSA-375280	Amine ligand-binding receptors
reactome	R-HSA-390651	Dopamine receptors	BFO:0000050	reactome	R-HSA-375280	Amine ligand-binding receptors
reactome	R-HSA-390650	Histamine receptors	BFO:0000050	reactome	R-HSA-375280	Amine ligand-binding receptors
reactome	R-HSA-390648	Muscarinic acetylcholine receptors	BFO:0000050	reactome	R-HSA-375280	Amine ligand-binding receptors
reactome	R-HSA-390666	Serotonin receptors	BFO:0000050	reactome	R-HSA-375280	Amine ligand-binding receptors
reactome	R-HSA-391906	Leukotriene receptors	BFO:0000050	reactome	R-HSA-391903	Eicosanoid ligand-binding receptors
reactome	R-HSA-391908	Prostanoid ligand receptors	BFO:0000050	reactome	R-HSA-391903	Eicosanoid ligand-binding receptors
reactome	R-HSA-417973	Adenosine P1 receptors	BFO:0000050	reactome	R-HSA-418038	Nucleotide-like (purinergic) receptors
reactome	R-HSA-417957	P2Y receptors	BFO:0000050	reactome	R-HSA-418038	Nucleotide-like (purinergic) receptors
reactome	R-HSA-380108	Chemokine receptors bind chemokines	BFO:0000050	reactome	R-HSA-375276	Peptide ligand-binding receptors
reactome	R-HSA-444473	Formyl peptide receptors bind formyl peptides and many other ligands	BFO:0000050	reactome	R-HSA-375276	Peptide ligand-binding receptors
reactome	R-HSA-389397	Orexin and neuropeptides FF and QRFP bind to their respective receptors	BFO:0000050	reactome	R-HSA-375276	Peptide ligand-binding receptors
reactome	R-HSA-444821	Relaxin receptors	BFO:0000050	reactome	R-HSA-375276	Peptide ligand-binding receptors
reactome	R-HSA-380095	Tachykinin receptors bind tachykinins	BFO:0000050	reactome	R-HSA-375276	Peptide ligand-binding receptors
reactome	R-HSA-388479	Vasopressin-like receptors	BFO:0000050	reactome	R-HSA-375276	Peptide ligand-binding receptors
reactome	R-HSA-419812	Calcitonin-like ligand receptors	BFO:0000050	reactome	R-HSA-373080	Class B/2 (Secretin family receptors)
reactome	R-HSA-420092	Glucagon-type ligand receptors	BFO:0000050	reactome	R-HSA-373080	Class B/2 (Secretin family receptors)
reactome	R-HSA-5610787	Hedgehog 'off' state	BFO:0000050	reactome	R-HSA-5358351	Signaling by Hedgehog
reactome	R-HSA-5632684	Hedgehog 'on' state	BFO:0000050	reactome	R-HSA-5358351	Signaling by Hedgehog
reactome	R-HSA-5358346	Hedgehog ligand biogenesis	BFO:0000050	reactome	R-HSA-5358351	Signaling by Hedgehog
reactome	R-HSA-5610780	Degradation of GLI1 by the proteasome	BFO:0000050	reactome	R-HSA-5610787	Hedgehog 'off' state
reactome	R-HSA-5610783	Degradation of GLI2 by the proteasome	BFO:0000050	reactome	R-HSA-5610787	Hedgehog 'off' state
reactome	R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	BFO:0000050	reactome	R-HSA-5610787	Hedgehog 'off' state
reactome	R-HSA-5635838	Activation of SMO	BFO:0000050	reactome	R-HSA-5632684	Hedgehog 'on' state
reactome	R-HSA-5635851	GLI proteins bind promoters of Hh responsive genes to promote transcription	BFO:0000050	reactome	R-HSA-5632684	Hedgehog 'on' state
reactome	R-HSA-5632681	Ligand-receptor interactions	BFO:0000050	reactome	R-HSA-5632684	Hedgehog 'on' state
reactome	R-HSA-5362798	Release of Hh-Np from the secreting cell	BFO:0000050	reactome	R-HSA-5358346	Hedgehog ligand biogenesis
reactome	R-HSA-1912422	Pre-NOTCH Expression and Processing	BFO:0000050	reactome	R-HSA-157118	Signaling by NOTCH
reactome	R-HSA-1980143	Signaling by NOTCH1	BFO:0000050	reactome	R-HSA-157118	Signaling by NOTCH
reactome	R-HSA-1980145	Signaling by NOTCH2	BFO:0000050	reactome	R-HSA-157118	Signaling by NOTCH
reactome	R-HSA-9012852	Signaling by NOTCH3	BFO:0000050	reactome	R-HSA-157118	Signaling by NOTCH
reactome	R-HSA-9013694	Signaling by NOTCH4	BFO:0000050	reactome	R-HSA-157118	Signaling by NOTCH
reactome	R-HSA-1912420	Pre-NOTCH Processing in Golgi	BFO:0000050	reactome	R-HSA-1912422	Pre-NOTCH Expression and Processing
reactome	R-HSA-1912399	Pre-NOTCH Processing in the Endoplasmic Reticulum	BFO:0000050	reactome	R-HSA-1912422	Pre-NOTCH Expression and Processing
reactome	R-HSA-1912408	Pre-NOTCH Transcription and Translation	BFO:0000050	reactome	R-HSA-1912422	Pre-NOTCH Expression and Processing
reactome	R-HSA-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	BFO:0000050	reactome	R-HSA-1980143	Signaling by NOTCH1
reactome	R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	BFO:0000050	reactome	R-HSA-1980143	Signaling by NOTCH1
reactome	R-HSA-2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus	BFO:0000050	reactome	R-HSA-1980145	Signaling by NOTCH2
reactome	R-HSA-2197563	NOTCH2 intracellular domain regulates transcription	BFO:0000050	reactome	R-HSA-1980145	Signaling by NOTCH2
reactome	R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	BFO:0000050	reactome	R-HSA-9012852	Signaling by NOTCH3
reactome	R-HSA-9013508	NOTCH3 Intracellular Domain Regulates Transcription	BFO:0000050	reactome	R-HSA-9012852	Signaling by NOTCH3
reactome	R-HSA-9017802	Noncanonical activation of NOTCH3	BFO:0000050	reactome	R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus
reactome	R-HSA-9013700	NOTCH4 Activation and Transmission of Signal to the Nucleus	BFO:0000050	reactome	R-HSA-9013694	Signaling by NOTCH4
reactome	R-HSA-9013695	NOTCH4 Intracellular Domain Regulates Transcription	BFO:0000050	reactome	R-HSA-9013694	Signaling by NOTCH4
reactome	R-HSA-9604323	Negative regulation of NOTCH4 signaling	BFO:0000050	reactome	R-HSA-9013694	Signaling by NOTCH4
reactome	R-HSA-8848021	Signaling by PTK6	BFO:0000050	reactome	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases
reactome	R-HSA-8847993	ERBB2 Activates PTK6 Signaling	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8849474	PTK6 Activates STAT3	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8849472	PTK6 Down-Regulation	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8849473	PTK6 Expression	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8849470	PTK6 Regulates Cell Cycle	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8849468	PTK6 Regulates Proteins Involved in RNA Processing	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8849469	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8857538	PTK6 promotes HIF1A stabilization	BFO:0000050	reactome	R-HSA-8848021	Signaling by PTK6
reactome	R-HSA-8939211	ESR-mediated signaling	BFO:0000050	reactome	R-HSA-9006931	Signaling by Nuclear Receptors
reactome	R-HSA-9024446	NR1H2 and NR1H3-mediated signaling	BFO:0000050	reactome	R-HSA-9006931	Signaling by Nuclear Receptors
reactome	R-HSA-5362517	Signaling by Retinoic Acid	BFO:0000050	reactome	R-HSA-9006931	Signaling by Nuclear Receptors
reactome	R-HSA-9018519	Estrogen-dependent gene expression	BFO:0000050	reactome	R-HSA-8939211	ESR-mediated signaling
reactome	R-HSA-9009391	Extra-nuclear estrogen signaling	BFO:0000050	reactome	R-HSA-8939211	ESR-mediated signaling
reactome	R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	BFO:0000050	reactome	R-HSA-9009391	Extra-nuclear estrogen signaling
reactome	R-HSA-9634635	Estrogen-stimulated signaling through PRKCZ	BFO:0000050	reactome	R-HSA-9009391	Extra-nuclear estrogen signaling
reactome	R-HSA-9632974	NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis	BFO:0000050	reactome	R-HSA-9024446	NR1H2 and NR1H3-mediated signaling
reactome	R-HSA-9029558	NR1H2 & NR1H3 regulate gene expression linked to lipogenesis	BFO:0000050	reactome	R-HSA-9024446	NR1H2 and NR1H3-mediated signaling
reactome	R-HSA-9031528	NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose	BFO:0000050	reactome	R-HSA-9024446	NR1H2 and NR1H3-mediated signaling
reactome	R-HSA-9623433	NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis	BFO:0000050	reactome	R-HSA-9024446	NR1H2 and NR1H3-mediated signaling
reactome	R-HSA-9031525	NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake	BFO:0000050	reactome	R-HSA-9024446	NR1H2 and NR1H3-mediated signaling
reactome	R-HSA-9029569	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	BFO:0000050	reactome	R-HSA-9024446	NR1H2 and NR1H3-mediated signaling
reactome	R-HSA-5365859	RA biosynthesis pathway	BFO:0000050	reactome	R-HSA-5362517	Signaling by Retinoic Acid
reactome	R-HSA-177929	Signaling by EGFR	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-1227986	Signaling by ERBB2	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-1236394	Signaling by ERBB4	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-190236	Signaling by FGFR	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-74752	Signaling by Insulin receptor	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-6806834	Signaling by MET	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-8852405	Signaling by MST1	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-166520	Signaling by NTRKs	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-186797	Signaling by PDGF	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-1433557	Signaling by SCF-KIT	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-194138	Signaling by VEGF	BFO:0000050	reactome	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
reactome	R-HSA-182971	EGFR downregulation	BFO:0000050	reactome	R-HSA-177929	Signaling by EGFR
reactome	R-HSA-212718	EGFR interacts with phospholipase C-gamma	BFO:0000050	reactome	R-HSA-177929	Signaling by EGFR
reactome	R-HSA-180292	GAB1 signalosome	BFO:0000050	reactome	R-HSA-177929	Signaling by EGFR
reactome	R-HSA-179812	GRB2 events in EGFR signaling	BFO:0000050	reactome	R-HSA-177929	Signaling by EGFR
reactome	R-HSA-180336	SHC1 events in EGFR signaling	BFO:0000050	reactome	R-HSA-177929	Signaling by EGFR
reactome	R-HSA-8863795	Downregulation of ERBB2 signaling	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-9652282	Drug-mediated inhibition of ERBB2 signaling	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-6785631	ERBB2 Regulates Cell Motility	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-1963640	GRB2 events in ERBB2 signaling	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-1306955	GRB7 events in ERBB2 signaling	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-1963642	PI3K events in ERBB2 signaling	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-1251932	PLCG1 events in ERBB2 signaling	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-1250196	SHC1 events in ERBB2 signaling	BFO:0000050	reactome	R-HSA-1227986	Signaling by ERBB2
reactome	R-HSA-1358803	Downregulation of ERBB2:ERBB3 signaling	BFO:0000050	reactome	R-HSA-8863795	Downregulation of ERBB2 signaling
reactome	R-HSA-1253288	Downregulation of ERBB4 signaling	BFO:0000050	reactome	R-HSA-1236394	Signaling by ERBB4
reactome	R-HSA-1251985	Nuclear signaling by ERBB4	BFO:0000050	reactome	R-HSA-1236394	Signaling by ERBB4
reactome	R-HSA-1250342	PI3K events in ERBB4 signaling	BFO:0000050	reactome	R-HSA-1236394	Signaling by ERBB4
reactome	R-HSA-1250347	SHC1 events in ERBB4 signaling	BFO:0000050	reactome	R-HSA-1236394	Signaling by ERBB4
reactome	R-HSA-5654736	Signaling by FGFR1	BFO:0000050	reactome	R-HSA-190236	Signaling by FGFR
reactome	R-HSA-5654738	Signaling by FGFR2	BFO:0000050	reactome	R-HSA-190236	Signaling by FGFR
reactome	R-HSA-5654741	Signaling by FGFR3	BFO:0000050	reactome	R-HSA-190236	Signaling by FGFR
reactome	R-HSA-5654743	Signaling by FGFR4	BFO:0000050	reactome	R-HSA-190236	Signaling by FGFR
reactome	R-HSA-5654687	Downstream signaling of activated FGFR1	BFO:0000050	reactome	R-HSA-5654736	Signaling by FGFR1
reactome	R-HSA-190242	FGFR1 ligand binding and activation	BFO:0000050	reactome	R-HSA-5654736	Signaling by FGFR1
reactome	R-HSA-5658623	FGFRL1 modulation of FGFR1 signaling	BFO:0000050	reactome	R-HSA-5654736	Signaling by FGFR1
